timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,72.40773439350248,136.89587283771561,-209.30360723121808,0.8,0.0,-86.2670273047588,-289.9137802864845,376.1808075912433,143.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,89.37829714197962,108.6116015902537,-200.8183258569795,0.8,-1.6,-166.87720036002523,-234.7594513539338,400.22243815158595,50.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,107.48023074035522,64.48813844421313,-178.19090885901,0.0,-4.0,-233.3452377915607,-176.7766952966369,408.7077195258245,-40.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,144.2497833620557,15.839191898578665,-162.63455967290594,-0.8,-2.4,-285.67113959936523,-100.40916292848975,386.080302527855,-132.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,166.87720036002523,-9.05096679918781,-158.39191898578665,0.0,-0.8,-333.75440072005046,-11.313708498984761,345.0681092190352,-227.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,185.26197667087547,-42.99209229614209,-145.6639969244288,0.0,-2.4,-367.6955262170047,63.63961030678928,304.05591591021545,-306.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,189.50461735799476,-67.88225099390857,-123.3194226389339,0.0,-1.6,-394.5655839020935,141.4213562373095,253.14422766478404,-379.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,176.7766952966369,-89.37829714197962,-89.37829714197962,0.0,-1.6,-411.5361466505707,214.96046148071045,195.16147160748713,-441.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,162.63455967290594,-124.45079348883237,-41.860721446243616,0.8,-2.4,-398.80822458921284,268.70057685088807,127.27922061357856,-471.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,165.46298679765212,-156.97770542341357,-11.313708498984761,0.0,-2.4,-359.21024484276614,318.1980515339464,41.01219330881976,-480.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,159.80613254815975,-179.60512242138307,20.36467529817257,0.0,0.0,-318.1980515339464,357.7960312803931,-39.59797974644666,-478.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,140.28998538741104,-195.16147160748713,53.17442994522838,0.0,-0.8,-272.9432175380074,386.080302527855,-114.5512985522207,-466.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,109.74297244015217,-189.50461735799476,78.06458864299485,0.0,-0.8,-213.54624791833737,407.2935059634514,-192.33304448274095,-440.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,63.35676759431466,-176.7766952966369,108.6116015902537,0.0,-3.2,-154.14927829866738,407.2935059634514,-251.73001410241093,-395.0,-1.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,23.758787847868,-173.9482681718907,145.6639969244288,-0.8,-3.2,-72.12489168102785,374.7665940288702,-302.64170234784234,-316.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,0.0,-175.3624817342638,175.3624817342638,0.0,0.0,12.727922061357857,333.75440072005046,-346.4823227814083,-227.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,-42.99209229614209,-158.39191898578665,199.40411229460642,0.0,-1.6,86.2670273047588,289.9137802864845,-377.5950211536164,-143.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,-73.53910524340095,-131.23901858822322,203.6467529817257,0.0,-0.8,166.87720036002523,234.7594513539338,-401.636651713959,-49.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
