timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,29.41564209736038,333.75440072005046,-364.86709909225857,0.0,-0.8,29.698484809834998,-356.38181771802,325.2691193458119,274.0,-1.0,0.03,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,106.34885989045677,296.98484809834997,-407.2935059634514,0.0,-3.2,-48.083261120685236,-315.36962440920024,362.03867196751236,189.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,169.7056274847714,243.24473272817235,-417.19300090006305,0.0,-3.2,-121.62236636408618,-267.28636328851496,388.90872965260115,103.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,216.37467504308356,178.19090885901,-397.39401102683973,0.0,-2.4,-200.8183258569795,-209.30360723121808,408.7077195258245,8.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,265.8721497261419,91.64103884177656,-364.86709909225857,0.0,-4.8,-258.80108191427644,-145.6639969244288,404.4650788387052,-80.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,321.0264786586926,13.576450198781712,-340.82546853191593,0.0,-4.0,-309.7127701597078,-60.81118318204309,369.10973977937783,-176.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,366.2813126546316,-54.30580079512685,-316.7838379715733,0.0,-3.2,-352.13917703090067,24.041630560342618,328.0975464705581,-265.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,395.9797974644666,-127.84490603852781,-271.5290039756343,0.8,-2.4,-381.8376618407357,98.99494936611666,282.842712474619,-340.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,398.80822458921284,-188.09040379562165,-212.13203435596427,0.0,-1.6,-404.4650788387052,178.19090885901,226.27416997969522,-411.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,371.93816690412405,-240.41630560342617,-133.5017602880202,0.0,-0.8,-410.1219330881976,241.83051916579927,166.87720036002523,-459.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,352.13917703090067,-302.64170234784234,-52.043059095329895,0.0,-2.4,-383.2518754031088,292.7422074112307,89.095454429505,-478.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,335.16861428242356,-353.5533905932738,16.970562748477143,0.0,-0.8,-340.82546853191593,339.4112549695428,1.4142135623730951,-481.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,295.57063453597686,-393.1513703397205,95.035151391472,0.0,-2.4,-299.8132752230962,371.93816690412405,-73.53910524340095,-475.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,240.41630560342617,-408.7077195258245,165.46298679765212,0.8,-1.6,-246.07315985291856,397.39401102683973,-151.32085117392117,-456.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,172.5340546095176,-393.1513703397205,217.78888860545666,0.8,-1.6,-188.09040379562165,411.5361466505707,-223.44574285494903,-424.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,82.59007204258876,-367.6955262170047,284.2569260369921,0.0,-0.8,-120.20815280171308,395.9797974644666,-277.18585822512665,-364.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,11.313708498984761,-353.5533905932738,342.23968209428904,0.0,0.0,-29.698484809834998,356.38181771802,-325.2691193458119,-275.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,-65.61950929411161,-325.2691193458119,393.1513703397205,0.0,1.6,48.083261120685236,315.36962440920024,-363.45288552988546,-189.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009375,-151.32085117392117,-272.9432175380074,421.4356415871824,0.0,-2.4,123.03657992645928,267.28636328851496,-390.32294321497426,-101.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
