timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,-23.758787847868,22.627416997969522,-4.525483399593905,0.0,-4.0,321.0264786586926,-356.38181771802,33.941125496954285,479.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,-20.36467529817257,21.496046148071045,-4.525483399593905,0.0,-2.4,275.77164466275354,-384.6660889654819,110.30865786510142,467.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,-15.839191898578665,6.788225099390856,3.394112549695428,0.0,-4.0,217.78888860545666,-407.2935059634514,189.50461735799476,442.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,6.788225099390856,-9.05096679918781,-3.394112549695428,-0.8,-4.0,158.39191898578665,-407.2935059634514,250.31580054003783,399.0,-1.0,0.03,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,23.758787847868,-6.788225099390856,-21.496046148071045,0.0,-3.2,76.36753236814714,-376.1808075912433,299.8132752230962,320.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,21.496046148071045,2.2627416997969525,-27.152900397563425,0.0,-2.4,-9.899494936611665,-335.16861428242356,343.65389565666214,231.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,16.970562748477143,2.2627416997969525,-22.627416997969522,0.0,-2.4,-82.02438661763952,-292.7422074112307,374.7665940288702,148.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,0.0,1.1313708498984762,-4.525483399593905,0.0,-2.4,-162.63455967290594,-239.0020920410531,400.22243815158595,54.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,-12.445079348883239,-7.919595949289333,14.70782104868019,0.0,-4.0,-231.9310242291876,-179.60512242138307,410.1219330881976,-35.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,2.2627416997969525,-20.36467529817257,18.10193359837562,0.0,0.0,-284.2569260369921,-106.06601717798213,388.90872965260115,-126.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
