timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,-166.87720036002523,164.04877323527904,0.0,0.0,-1.6,-329.5117600329312,345.0681092190352,-14.142135623730951,-478.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,-141.4213562373095,176.7766952966369,-40.72935059634514,0.0,-4.0,-287.08535316173834,376.1808075912433,-89.095454429505,-469.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,-115.39982668964456,195.16147160748713,-83.72144289248723,0.0,-3.2,-231.9310242291876,401.636651713959,-169.7056274847714,-448.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,-92.77240969167504,212.13203435596427,-122.18805178903543,0.0,-1.6,-175.3624817342638,408.7077195258245,-233.3452377915607,-412.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,-65.61950929411161,202.2325394193526,-141.4213562373095,0.0,-3.2,-98.99494936611666,384.6660889654819,-284.2569260369921,-342.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,-13.576450198781712,166.87720036002523,-158.39191898578665,0.0,-3.2,-11.313708498984761,343.65389565666214,-330.92597359530424,-253.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,29.41564209736038,138.0272436876141,-171.11984104714452,-0.8,-2.4,63.63961030678928,302.64170234784234,-366.2813126546316,-169.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,64.48813844421313,110.87434329005066,-182.43354954612929,0.0,-4.8,141.4213562373095,253.14422766478404,-393.1513703397205,-79.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,108.6116015902537,88.24692629208114,-197.9898987322333,0.0,-0.8,214.96046148071045,195.16147160748713,-408.7077195258245,13.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,124.45079348883237,70.14499269370552,-197.9898987322333,0.0,-2.4,268.70057685088807,127.27922061357856,-394.5655839020935,101.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,141.4213562373095,23.758787847868,-168.29141392239833,-0.8,-2.4,318.1980515339464,38.18376618407357,-356.38181771802,197.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,155.56349186104046,-21.496046148071045,-138.0272436876141,0.0,-2.4,357.7960312803931,-41.01219330881976,-315.36962440920024,282.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,166.87720036002523,-55.43717164502533,-116.53119753954304,0.0,-4.0,386.080302527855,-115.9655121145938,-268.70057685088807,356.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,185.26197667087547,-91.64103884177656,-96.16652224137047,0.0,-1.6,407.2935059634514,-193.74725804511402,-212.13203435596427,424.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,200.8183258569795,-116.53119753954304,-83.72144289248723,0.0,-0.0,404.4650788387052,-251.73001410241093,-151.32085117392117,463.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,181.01933598375618,-130.10764773832474,-50.91168824543143,0.0,0.0,370.52395334175094,-302.64170234784234,-67.88225099390857,476.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,149.9066376115481,-145.6639969244288,-5.656854249492381,0.0,-0.8,329.5117600329312,-345.0681092190352,15.556349186104047,477.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,125.58216433873085,-155.56349186104046,30.547012947258857,0.0,0.0,287.08535316173834,-376.1808075912433,89.095454429505,469.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009375,102.95474734076133,-176.7766952966369,72.40773439350248,0.0,-0.8,231.9310242291876,-401.636651713959,169.7056274847714,448.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009895833333333333,90.50966799187809,-195.16147160748713,104.08611819065979,0.8,-0.8,173.9482681718907,-408.7077195258245,233.3452377915607,411.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.010416666666666666,75.8018469431979,-195.16147160748713,119.92531008923847,0.0,0.0,98.99494936611666,-384.6660889654819,285.67113959936523,341.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0109375,37.33523804664971,-173.9482681718907,135.76450198781714,0.0,-0.8,9.899494936611665,-343.65389565666214,332.34018715767735,251.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011458333333333333,-2.2627416997969525,-149.9066376115481,151.32085117392117,0.0,-0.8,-63.63961030678928,-302.64170234784234,366.2813126546316,169.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011979166666666667,-48.64894654563447,-126.71353518862932,173.9482681718907,0.0,-0.8,-141.4213562373095,-251.73001410241093,393.1513703397205,78.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0125,-101.82337649086286,-102.95474734076133,203.6467529817257,0.0,-0.8,-214.96046148071045,-195.16147160748713,408.7077195258245,-13.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013020833333333334,-125.58216433873085,-87.11555544218267,212.13203435596427,0.0,0.0,-268.70057685088807,-127.27922061357856,394.5655839020935,-101.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013541666666666667,-148.49242404917499,-41.860721446243616,189.50461735799476,0.0,0.0,-318.1980515339464,-38.18376618407357,354.9676041556469,-198.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0140625,-166.87720036002523,3.394112549695428,161.22034611053286,0.0,-1.6,-357.7960312803931,41.01219330881976,315.36962440920024,-281.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.014583333333333334,-183.84776310850236,46.38620484583752,135.76450198781714,0.0,-1.6,-386.080302527855,115.9655121145938,268.70057685088807,-356.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015104166666666667,-206.4751801064719,95.035151391472,107.48023074035522,0.8,-2.4,-407.2935059634514,193.74725804511402,212.13203435596427,-424.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015625,-216.37467504308356,122.18805178903543,88.24692629208114,0.0,-4.0,-404.4650788387052,251.73001410241093,151.32085117392117,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016145833333333335,-200.8183258569795,141.4213562373095,50.91168824543143,0.0,-5.6,-370.52395334175094,302.64170234784234,67.88225099390857,-476.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016666666666666666,-166.87720036002523,162.63455967290594,0.0,0.0,-2.4,-329.5117600329312,345.0681092190352,-15.556349186104047,-478.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.1515383205292,136.0374121335745,135.12588575102848,134.76877420233518
0.0171875,-142.83556979968262,178.19090885901,-40.72935059634514,0.0,-4.0,-287.08535316173834,376.1808075912433,-90.50966799187809,-469.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.1656540191209,136.08357726044682,135.1839210113392,134.76877420233518
0.017708333333333333,-114.26845583974608,195.16147160748713,-83.72144289248723,0.0,-1.6,-231.9310242291876,401.636651713959,-169.7056274847714,-448.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.1656540191209,136.05373938264248,135.1839210113392,134.76877420233518
0.018229166666666668,-92.77240969167504,213.54624791833737,-122.18805178903543,0.0,-0.8,-175.3624817342638,408.7077195258245,-234.7594513539338,-412.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.20244042326516,136.05373938264248,135.2534842434752,134.76877420233518
0.01875,-67.88225099390857,205.0609665440988,-141.4213562373095,0.0,-3.2,-98.99494936611666,384.6660889654819,-285.67113959936523,-341.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.24722220850464,136.08842713471267,135.3865022814313,134.76877420233518
0.019270833333333334,-12.445079348883239,171.11984104714452,-158.39191898578665,0.0,0.0,-11.313708498984761,343.65389565666214,-332.34018715767735,-252.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.29932900737606,136.08504693756768,135.5518996547079,134.76877420233518
0.019791666666666666,30.547012947258857,138.0272436876141,-168.29141392239833,0.0,0.0,63.63961030678928,302.64170234784234,-366.2813126546316,-169.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.04144199035716,282.14524185248985,281.29932900737606,136.09283596133926,135.5518996547079,134.65742645691697
0.0203125,66.7508801440101,113.13708498984761,-182.43354954612929,0.0,-1.6,142.83556979968262,251.73001410241093,-393.1513703397205,-78.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.06371177448545,282.105698276373,281.29932900737606,136.12692606534534,135.61031487316885,134.65742645691697
0.020833333333333332,108.6116015902537,88.24692629208114,-196.57568516986024,0.0,0.0,214.96046148071045,195.16147160748713,-408.7077195258245,14.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,282.06371177448545,282.105698276373,281.29932900737606,136.12692606534537,135.61031487316885,134.59266324729592
0.021354166666666667,123.3194226389339,70.14499269370552,-197.9898987322333,0.0,-3.2,268.70057685088807,125.86500705120547,-394.5655839020935,102.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.06371177448545,282.08586901863765,281.29932900737606,136.09474640852233,135.61031487316885,134.59266324729592
0.021875,144.2497833620557,24.890158697766477,-171.11984104714452,0.0,-1.6,319.6122650963195,38.18376618407357,-354.9676041556469,198.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.08586901863765,281.2434443680421,136.18748106929652,135.61665642538162,134.70406452665043
0.022395833333333334,155.56349186104046,-20.36467529817257,-140.28998538741104,0.0,-3.2,357.7960312803931,-42.42640687119285,-315.36962440920024,282.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.0924050732313,281.2434443680421,136.18748106929655,135.611199758722,134.77709375112673
0.022916666666666665,166.87720036002523,-53.17442994522838,-116.53119753954304,0.0,-1.6,386.080302527855,-117.3797256769669,-267.28636328851496,357.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.1106830660619,281.20132912203667,136.18748106929652,135.58288055650684,134.77709375112673
0.0234375,185.26197667087547,-93.90378054157352,-96.16652224137047,0.0,-3.2,407.2935059634514,-195.16147160748713,-212.13203435596427,425.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.1411437560995,281.20132912203667,136.18748106929652,135.63125561610053,134.77709375112673
0.023958333333333335,196.57568516986024,-116.53119753954304,-83.72144289248723,0.0,-2.4,404.4650788387052,-253.14422766478404,-149.9066376115481,463.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.1806823650407,281.1776573627428,135.9939061134726,135.63125561610053,134.77709375112673
0.024479166666666666,179.60512242138307,-128.97627688842627,-50.91168824543143,0.0,0.0,370.52395334175094,-302.64170234784234,-66.46803743153548,476.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.1806823650407,281.16709889316706,135.93529710858766,135.59748338372657,134.77709375112673
0.025,149.9066376115481,-145.6639969244288,-4.525483399593905,0.0,0.0,329.5117600329312,-345.0681092190352,15.556349186104047,477.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.1806823650407,281.16709889316706,135.93529710858766,135.59748338372657,134.77575820599193
0.025520833333333333,127.84490603852781,-156.97770542341357,28.284271247461902,0.0,-0.8,287.08535316173834,-376.1808075912433,90.50966799187809,469.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.11367389759755,282.1806823650407,281.1812138105958,136.0011948476924,135.6484058144437,134.7603242798117
0.026041666666666668,104.08611819065979,-176.7766952966369,67.88225099390857,0.0,-3.2,230.5168106668145,-401.636651713959,169.7056274847714,447.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,282.07744947088554,282.1806823650407,281.1812138105958,136.02810371390171,135.6484058144437,134.68669199293598
0.0265625,89.37829714197962,-195.16147160748713,102.95474734076133,0.0,-2.4,173.9482681718907,-408.7077195258245,234.7594513539338,411.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.07744947088554,282.1806823650407,281.2179981793484,136.00472418265477,135.64840581444372,134.65951507413058
0.027083333333333334,74.67047609329941,-195.16147160748713,119.92531008923847,0.0,-0.8,97.58073580374356,-383.2518754031088,285.67113959936523,340.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.06204991100805,282.1205416129779,281.2179981793484,135.9851646320289,135.64840581444372,134.65951507413058
0.027604166666666666,36.20386719675124,-172.5340546095176,138.0272436876141,0.0,0.8,9.899494936611665,-342.23968209428904,332.34018715767735,250.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.06204991100805,282.0668138934462,281.2179981793484,135.9756044296182,135.59195219481134,134.73138090289137
0.028125,-2.2627416997969525,-151.32085117392117,152.73506473629428,0.0,-0.8,-65.05382386916237,-302.64170234784234,366.2813126546316,168.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.0721317322929,282.0668138934462,281.2179981793484,135.9756044296182,135.64103361446345,134.78123942151595
