timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,164.04877323527904,-161.22034611053286,-7.919595949289333,0.0,-3.2,-353.5533905932738,325.2691193458119,28.284271247461902,-481.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,154.14927829866738,-181.01933598375618,24.890158697766477,-0.8,-1.6,-312.54119728445403,363.45288552988546,-49.49747468305833,-478.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,132.3703894381217,-193.74725804511402,57.69991334482228,0.0,-2.4,-264.4579361637688,390.32294321497426,-127.27922061357856,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,101.82337649086286,-186.67619023324855,80.3273303427918,0.0,-3.2,-206.4751801064719,410.1219330881976,-203.6467529817257,-436.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,52.043059095329895,-172.5340546095176,115.39982668964456,0.0,-4.0,-144.2497833620557,404.4650788387052,-260.2152954766495,-387.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,18.10193359837562,-175.3624817342638,151.32085117392117,-0.8,-4.0,-57.9827560572969,369.10973977937783,-309.7127701597078,-303.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,-6.788225099390856,-173.9482681718907,181.01933598375618,0.0,0.0,25.455844122715714,328.0975464705581,-352.13917703090067,-215.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,-49.780317395532954,-155.56349186104046,202.2325394193526,0.0,-2.4,98.99494936611666,282.842712474619,-381.8376618407357,-130.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,-81.45870119269028,-124.45079348883237,203.6467529817257,0.0,-1.6,179.60512242138307,226.27416997969522,-405.8792924010783,-34.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,-113.13708498984761,-79.19595949289332,189.50461735799476,0.0,-2.4,243.24473272817235,166.87720036002523,-410.1219330881976,54.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,-155.56349186104046,-33.941125496954285,185.26197667087547,0.0,-3.2,294.1564209736038,87.6812408671319,-381.8376618407357,147.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,-186.67619023324855,-5.656854249492381,185.26197667087547,0.0,-4.8,340.82546853191593,-1.4142135623730951,-339.4112549695428,240.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,-207.88939366884497,38.46660889654819,168.29141392239833,0.0,-0.8,373.3523804664971,-76.36753236814714,-296.98484809834997,318.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,-216.37467504308356,74.67047609329941,138.0272436876141,-0.8,-2.4,398.80822458921284,-155.56349186104046,-243.24473272817235,392.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,-199.40411229460642,104.08611819065979,91.64103884177656,0.0,-2.4,411.5361466505707,-224.85995641732214,-186.67619023324855,449.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,-188.09040379562165,149.9066376115481,33.941125496954285,-0.8,-3.2,393.1513703397205,-278.60007178749976,-114.5512985522207,475.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,-186.67619023324855,183.84776310850236,-2.2627416997969525,0.0,-3.2,353.5533905932738,-326.683332908185,-26.870057685088806,481.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,-172.5340546095176,209.30360723121808,-41.860721446243616,-0.8,-4.0,312.54119728445403,-363.45288552988546,50.91168824543143,478.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009375,-145.6639969244288,217.78888860545666,-75.8018469431979,0.0,-2.4,263.0437226013957,-390.32294321497426,128.69343417595167,462.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009895833333333333,-106.34885989045677,205.0609665440988,-101.82337649086286,0.0,-2.4,205.0609665440988,-410.1219330881976,205.0609665440988,435.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.010416666666666666,-42.99209229614209,179.60512242138307,-140.28998538741104,0.0,-2.4,141.4213562373095,-403.0508652763321,261.6295090390226,384.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0109375,15.839191898578665,164.04877323527904,-182.43354954612929,0.0,-1.6,55.15432893255071,-367.6955262170047,311.1269837220809,300.0,-1.0,0.03,0.06,0.02,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011458333333333333,56.568542494923804,149.9066376115481,-207.88939366884497,0.0,-1.6,-26.870057685088806,-326.683332908185,352.13917703090067,213.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011979166666666667,82.59007204258876,128.97627688842627,-213.54624791833737,-1.6,-1.6,-98.99494936611666,-282.842712474619,381.8376618407357,129.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0125,92.77240969167504,100.69200564096438,-200.8183258569795,-0.8,-4.8,-179.60512242138307,-226.27416997969522,404.4650788387052,34.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013020833333333334,112.00571413994913,56.568542494923804,-173.9482681718907,0.0,-4.0,-243.24473272817235,-165.46298679765212,408.7077195258245,-55.0,-1.0,0.0,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013541666666666667,145.6639969244288,10.182337649086286,-161.22034611053286,0.0,-4.0,-295.57063453597686,-86.2670273047588,380.42344827836257,-148.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0140625,168.29141392239833,-13.576450198781712,-158.39191898578665,0.0,-2.4,-340.82546853191593,1.4142135623730951,339.4112549695428,-241.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.014583333333333334,185.26197667087547,-46.38620484583752,-142.83556979968262,0.0,-2.4,-373.3523804664971,76.36753236814714,296.98484809834997,-318.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015104166666666667,185.26197667087547,-72.40773439350248,-117.66256838944152,0.0,-3.2,-400.22243815158595,155.56349186104046,243.24473272817235,-392.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015625,171.11984104714452,-95.035151391472,-81.45870119269028,0.0,-4.0,-411.5361466505707,226.27416997969522,185.26197667087547,-450.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016145833333333335,161.22034611053286,-133.5017602880202,-32.809754647055804,0.0,-4.0,-393.1513703397205,278.60007178749976,114.5512985522207,-475.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016666666666666666,162.63455967290594,-161.22034611053286,-4.525483399593905,0.0,-2.4,-352.13917703090067,326.683332908185,25.455844122715714,-481.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.46604734959,283.96852818578327,283.16448400179,140.44529183991895,139.49372745754556,142.14139087542378
