timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,75.8018469431979,-367.6955262170047,288.4995667241114,0.0,-2.4,-111.72287142747452,391.73715677734737,-281.4284989122459,-355.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,4.525483399593905,-353.5533905932738,345.0681092190352,0.8,-2.4,-22.627416997969522,352.13917703090067,-328.0975464705581,-266.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,-75.8018469431979,-322.4406922210657,393.1513703397205,0.0,-3.2,55.15432893255071,309.7127701597078,-364.86709909225857,-181.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,-155.56349186104046,-265.8721497261419,421.4356415871824,0.8,-0.8,130.10764773832474,261.6295090390226,-391.73715677734737,-92.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,-214.96046148071045,-197.9898987322333,414.3645737753169,0.8,0.8,207.88939366884497,202.2325394193526,-408.7077195258245,2.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,-280.01428534987286,-105.21748904055829,390.32294321497426,0.0,3.2,263.0437226013957,138.59292911256333,-400.22243815158595,89.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,-342.23968209428904,-27.152900397563425,370.52395334175094,-0.8,0.8,313.95541084682714,50.91168824543143,-364.86709909225857,185.0,-2.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,-394.5655839020935,49.780317395532954,342.23968209428904,0.0,-1.6,354.9676041556469,-32.526911934581186,-322.4406922210657,273.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,-427.09249583667474,136.89587283771561,288.4995667241114,-0.8,-1.6,383.2518754031088,-106.06601717798213,-277.18585822512665,347.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,-424.26406871192853,203.6467529817257,217.78888860545666,0.0,-2.4,405.8792924010783,-185.26197667087547,-219.20310216782974,416.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,-394.5655839020935,265.8721497261419,127.84490603852781,0.0,-0.8,407.2935059634514,-246.07315985291856,-159.80613254815975,461.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,-369.10973977937783,332.34018715767735,36.20386719675124,0.0,0.0,377.5950211536164,-298.3990616607231,-79.19595949289332,478.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,-346.4823227814083,388.90872965260115,-42.99209229614209,0.0,-0.0,336.58282784479667,-342.23968209428904,5.656854249492381,480.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,-302.64170234784234,425.67828227430164,-124.45079348883237,0.0,-1.6,294.1564209736038,-373.3523804664971,80.61017305526643,472.0,-1.0,0.02,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,-240.41630560342617,431.335136523794,-193.74725804511402,0.0,-1.6,240.41630560342617,-398.80822458921284,158.39191898578665,452.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,-159.80613254815975,400.22243815158595,-246.07315985291856,0.0,-4.0,181.01933598375618,-410.1219330881976,227.68838354206832,418.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,-50.91168824543143,359.21024484276614,-311.1269837220809,0.0,-1.6,110.30865786510142,-390.32294321497426,281.4284989122459,354.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,40.72935059634514,329.5117600329312,-373.3523804664971,0.0,-2.4,21.213203435596427,-350.7249634685276,328.0975464705581,265.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
