timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,-325.2691193458119,-46.38620484583752,371.93816690412405,0.0,0.8,-335.16861428242356,-5.656854249492381,340.82546853191593,-232.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,-359.21024484276614,38.46660889654819,319.6122650963195,0.0,-0.0,-369.10973977937783,69.29646455628166,298.3990616607231,-310.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,-395.9797974644666,128.97627688842627,267.28636328851496,0.0,0.0,-395.9797974644666,147.0782104868019,247.48737341529164,-384.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,-429.9209229614209,214.96046148071045,212.13203435596427,0.0,-2.4,-410.1219330881976,217.78888860545666,190.91883092036784,-443.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,-429.9209229614209,268.70057685088807,156.97770542341357,-0.8,-2.4,-393.1513703397205,271.5290039756343,121.62236636408618,-470.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,-386.080302527855,313.95541084682714,70.14499269370552,0.0,-0.8,-354.9676041556469,321.0264786586926,33.941125496954285,-478.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,-330.92597359530424,353.5533905932738,-21.496046148071045,0.0,0.8,-315.36962440920024,357.7960312803931,-43.84062043356595,-476.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,-280.01428534987286,386.080302527855,-105.21748904055829,0.0,0.0,-267.28636328851496,387.49451609022805,-120.20815280171308,-463.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,-223.44574285494903,420.02142802480927,-195.16147160748713,0.0,0.8,-209.30360723121808,407.2935059634514,-197.9898987322333,-437.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,-176.7766952966369,429.9209229614209,-257.38686835190333,0.0,-2.4,-148.49242404917499,403.0508652763321,-254.55844122715712,-388.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,-97.29789309126895,395.9797974644666,-299.8132752230962,0.0,-0.8,-63.63961030678928,369.10973977937783,-304.05591591021545,-307.0,-1.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,1.1313708498984762,336.58282784479667,-337.9970414071697,0.0,0.0,18.38477631085024,329.5117600329312,-346.4823227814083,-220.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,82.59007204258876,285.67113959936523,-367.6955262170047,0.0,0.0,91.92388155425118,285.67113959936523,-377.5950211536164,-135.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,166.87720036002523,230.5168106668145,-397.39401102683973,0.0,0.8,173.9482681718907,229.1025971044414,-401.636651713959,-41.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,236.17366491630688,179.60512242138307,-415.77878733768995,0.0,0.0,236.17366491630688,171.11984104714452,-407.2935059634514,47.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,277.18585822512665,116.53119753954304,-398.80822458921284,0.0,-3.2,288.4995667241114,93.33809511662427,-380.42344827836257,139.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,319.6122650963195,23.758787847868,-347.8965363437814,0.8,-4.0,336.58282784479667,5.656854249492381,-340.82546853191593,233.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,350.7249634685276,-56.568542494923804,-296.98484809834997,0.0,-1.6,369.10973977937783,-69.29646455628166,-298.3990616607231,311.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009375,380.42344827836257,-135.76450198781714,-247.48737341529164,0.0,-2.4,395.9797974644666,-148.49242404917499,-246.07315985291856,385.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009895833333333333,410.1219330881976,-212.13203435596427,-200.8183258569795,0.0,-2.4,410.1219330881976,-219.20310216782974,-190.91883092036784,443.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.010416666666666666,408.7077195258245,-257.38686835190333,-151.32085117392117,0.0,-0.8,393.1513703397205,-271.5290039756343,-120.20815280171308,470.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0109375,362.03867196751236,-296.98484809834997,-67.88225099390857,0.0,-1.6,353.5533905932738,-321.0264786586926,-33.941125496954285,478.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011458333333333333,311.1269837220809,-329.5117600329312,15.839191898578665,0.0,-1.6,313.95541084682714,-359.21024484276614,43.84062043356595,476.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011979166666666667,263.0437226013957,-360.62445840513925,95.035151391472,0.0,-1.6,265.8721497261419,-387.49451609022805,121.62236636408618,462.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0125,212.13203435596427,-398.80822458921284,181.01933598375618,0.0,-4.0,209.30360723121808,-407.2935059634514,197.9898987322333,436.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013020833333333334,172.5340546095176,-415.77878733768995,236.17366491630688,0.0,-4.0,148.49242404917499,-403.0508652763321,254.55844122715712,387.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013541666666666667,110.87434329005066,-391.73715677734737,278.60007178749976,0.0,-1.6,62.22539674441619,-367.6955262170047,304.05591591021545,305.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0140625,26.021529547664947,-347.8965363437814,315.36962440920024,-0.8,-4.0,-19.79898987322333,-328.0975464705581,346.4823227814083,218.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.014583333333333334,-54.30580079512685,-299.8132752230962,352.13917703090067,0.0,-1.6,-93.33809511662427,-284.2569260369921,377.5950211536164,135.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015104166666666667,-149.9066376115481,-250.31580054003783,394.5655839020935,0.0,-3.2,-173.9482681718907,-229.1025971044414,401.636651713959,41.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015625,-229.1025971044414,-199.40411229460642,427.09249583667474,0.0,-0.8,-236.17366491630688,-171.11984104714452,405.8792924010783,-47.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016145833333333335,-280.01428534987286,-140.28998538741104,415.77878733768995,0.0,-2.4,-288.4995667241114,-91.92388155425118,380.42344827836257,-139.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016666666666666666,-325.2691193458119,-46.38620484583752,371.93816690412405,0.0,0.0,-335.16861428242356,-5.656854249492381,339.4112549695428,-233.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,281.98348799176165,282.1354949310703,281.15998559539014,285.1777209040005,285.1476328150034,283.92999137111246
0.0171875,-359.21024484276614,39.59797974644666,319.6122650963195,0.0,0.8,-369.10973977937783,69.29646455628166,298.3990616607231,-311.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,281.98348799176165,282.1354949310703,281.15998559539014,285.1777209040005,285.1524723722381,283.92999137111246
0.017708333333333333,-395.9797974644666,130.10764773832474,265.8721497261419,0.0,0.0,-395.9797974644666,148.49242404917499,246.07315985291856,-385.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,281.98348799176165,282.1586433196758,281.12119272655343,285.1777209040005,285.1685335025588,283.8884948355604
0.018229166666666668,-428.50670939904785,213.54624791833737,210.7178207935912,-0.8,-3.2,-410.1219330881976,217.78888860545666,190.91883092036784,-443.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,281.98348799176165,282.1586433196758,281.12119272655343,285.11119760542556,285.1353275201093,283.85557947660635
0.01875,-428.50670939904785,268.70057685088807,155.56349186104046,0.0,-2.4,-393.1513703397205,271.5290039756343,120.20815280171308,-470.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,281.98348799176165,282.1586433196758,281.10218337821567,285.0446587817425,285.13532752010934,283.8312482796776
0.019270833333333334,-384.6660889654819,313.95541084682714,67.88225099390857,0.0,-2.4,-353.5533905932738,321.0264786586926,33.941125496954285,-478.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,281.9279606566188,282.1586433196758,281.10218337821567,284.9849031089191,285.1353275201093,283.8140544441025
0.019791666666666666,-332.34018715767735,353.5533905932738,-21.496046148071045,0.0,-0.8,-313.95541084682714,359.21024484276614,-43.84062043356595,-476.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,281.8786307970152,282.21478965497187,281.10218337821567,285.0363266322383,285.1353275201093,283.81405444410257
0.0203125,-280.01428534987286,387.49451609022805,-108.6116015902537,0.0,-0.8,-267.28636328851496,387.49451609022805,-121.62236636408618,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,281.8786307970152,282.21478965497187,281.12119272655343,285.0363266322383,285.1952708233431,283.8540073699859
0.020833333333333332,-224.85995641732214,420.02142802480927,-195.16147160748713,0.0,0.0,-209.30360723121808,407.2935059634514,-197.9898987322333,-437.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,281.8786307970152,282.21478965497187,281.12119272655343,285.07107885578296,285.1952708233431,283.8540073699859
0.021354166666666667,-173.9482681718907,429.9209229614209,-255.97265478953022,0.0,0.0,-148.49242404917499,403.0508652763321,-254.55844122715712,-388.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,281.8786307970152,282.21478965497187,281.12119272655343,285.01670126503114,285.1952708233431,283.81404123122593
