timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,46.38620484583752,-181.01933598375618,132.3703894381217,0.0,-1.6,29.698484809834998,-353.5533905932738,322.4406922210657,272.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,11.313708498984761,-161.22034611053286,147.0782104868019,0.0,-1.6,-46.66904755831214,-312.54119728445403,359.21024484276614,188.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,-33.941125496954285,-135.76450198781714,168.29141392239833,0.0,-0.8,-123.03657992645928,-265.8721497261419,387.49451609022805,101.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,-90.50966799187809,-110.87434329005066,197.9898987322333,0.0,-2.4,-200.8183258569795,-207.88939366884497,407.2935059634514,7.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,-124.45079348883237,-92.77240969167504,216.37467504308356,0.0,-0.8,-257.38686835190333,-145.6639969244288,401.636651713959,-80.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,-144.2497833620557,-55.43717164502533,200.8183258569795,0.0,1.6,-308.29855659733477,-59.396969619669996,366.2813126546316,-176.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,-166.87720036002523,-3.394112549695428,171.11984104714452,-0.8,0.8,-349.3107499061545,24.041630560342618,325.2691193458119,-264.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,-182.43354954612929,36.20386719675124,144.2497833620557,0.0,-0.8,-380.42344827836257,98.99494936611666,281.4284989122459,-339.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,-203.6467529817257,84.8528137423857,117.66256838944152,0.0,-0.8,-404.4650788387052,178.19090885901,224.85995641732214,-411.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,-222.03152929257593,122.18805178903543,96.16652224137047,-0.8,-2.4,-408.7077195258245,240.41630560342617,166.87720036002523,-458.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,-210.7178207935912,140.28998538741104,66.7508801440101,0.0,-2.4,-380.42344827836257,291.3279938488576,89.095454429505,-475.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,-176.7766952966369,161.22034611053286,13.576450198781712,0.0,-0.8,-339.4112549695428,336.58282784479667,2.8284271247461903,-479.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,-149.9066376115481,176.7766952966369,-30.547012947258857,0.0,-2.4,-298.3990616607231,370.52395334175094,-72.12489168102785,-473.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,-123.3194226389339,195.16147160748713,-72.40773439350248,0.0,-0.8,-244.65894629054546,397.39401102683973,-152.73506473629428,-454.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,-98.42926394116742,214.96046148071045,-115.39982668964456,0.0,0.8,-188.09040379562165,410.1219330881976,-222.03152929257593,-423.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,-75.8018469431979,212.13203435596427,-136.89587283771561,0.0,-0.8,-118.79393923933999,393.1513703397205,-274.35743110038044,-361.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,-22.627416997969522,178.19090885901,-155.56349186104046,0.0,0.0,-29.698484809834998,353.5533905932738,-322.4406922210657,-273.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,20.36467529817257,144.2497833620557,-166.87720036002523,0.8,-1.6,46.66904755831214,312.54119728445403,-360.62445840513925,-188.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009375,57.69991334482228,116.53119753954304,-179.60512242138307,0.0,-4.0,124.45079348883237,265.8721497261419,-388.90872965260115,-100.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009895833333333333,100.69200564096438,90.50966799187809,-193.74725804511402,0.0,-1.6,202.2325394193526,207.88939366884497,-408.7077195258245,-6.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.010416666666666666,123.3194226389339,74.67047609329941,-200.8183258569795,0.0,-2.4,257.38686835190333,145.6639969244288,-401.636651713959,81.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
