timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,-46.38620484583752,179.60512242138307,-130.10764773832474,0.0,2.4,148.49242404917499,-404.4650788387052,255.97265478953022,390.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,7.919595949289333,165.46298679765212,-171.11984104714452,0.0,1.6,65.05382386916237,-370.52395334175094,305.47012947258855,309.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,45.254833995939045,151.32085117392117,-199.40411229460642,0.0,-1.6,-19.79898987322333,-329.5117600329312,347.8965363437814,220.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,76.93321779309638,132.3703894381217,-209.30360723121808,0.8,0.0,-91.92388155425118,-285.67113959936523,377.5950211536164,137.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,89.37829714197962,102.95474734076133,-195.16147160748713,0.0,-2.4,-172.5340546095176,-230.5168106668145,403.0508652763321,43.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,107.48023074035522,58.83128419472076,-169.7056274847714,0.0,-2.4,-237.58787847867998,-172.5340546095176,408.7077195258245,-46.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,144.2497833620557,11.313708498984761,-155.56349186104046,0.0,0.0,-288.4995667241114,-96.16652224137047,383.2518754031088,-137.0,-1.0,0.01,0.04,0.01,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,165.46298679765212,-13.576450198781712,-154.14927829866738,0.0,-1.6,-336.58282784479667,-7.0710678118654755,342.23968209428904,-232.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,183.84776310850236,-45.254833995939045,-138.0272436876141,0.0,-0.0,-369.10973977937783,69.29646455628166,299.8132752230962,-310.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,183.84776310850236,-70.14499269370552,-116.53119753954304,0.0,-2.4,-397.39401102683973,147.0782104868019,248.90158697766475,-384.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,168.29141392239833,-88.24692629208114,-83.72144289248723,0.0,-2.4,-411.5361466505707,219.20310216782974,190.91883092036784,-444.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,156.97770542341357,-124.45079348883237,-35.07249634685276,0.8,-1.6,-395.9797974644666,271.5290039756343,123.03657992645928,-472.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,159.80613254815975,-154.14927829866738,-6.788225099390856,0.0,-0.8,-356.38181771802,321.0264786586926,35.35533905932738,-479.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0067708333333333336,152.73506473629428,-176.7766952966369,21.496046148071045,0.8,-1.6,-315.36962440920024,359.21024484276614,-45.254833995939045,-477.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.007291666666666667,133.5017602880202,-189.50461735799476,54.30580079512685,0.0,-0.8,-267.28636328851496,387.49451609022805,-120.20815280171308,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0078125,102.95474734076133,-182.43354954612929,75.8018469431979,0.0,-2.4,-209.30360723121808,408.7077195258245,-197.9898987322333,-438.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008333333333333333,55.43717164502533,-168.29141392239833,108.6116015902537,0.0,-3.2,-149.9066376115481,405.8792924010783,-255.97265478953022,-391.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.008854166666666666,19.233304448274094,-168.29141392239833,144.2497833620557,0.0,-3.2,-65.05382386916237,371.93816690412405,-305.47012947258855,-309.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009375,-5.656854249492381,-171.11984104714452,172.5340546095176,0.0,-3.2,19.79898987322333,329.5117600329312,-347.8965363437814,-220.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.009895833333333333,-45.254833995939045,-155.56349186104046,195.16147160748713,0.0,-4.0,93.33809511662427,285.67113959936523,-379.0092347159895,-136.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.010416666666666666,-73.53910524340095,-124.45079348883237,199.40411229460642,0.0,0.8,173.9482681718907,230.5168106668145,-403.0508652763321,-41.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0109375,-105.21748904055829,-83.72144289248723,186.67619023324855,-0.8,-1.6,239.0020920410531,172.5340546095176,-410.1219330881976,47.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011458333333333333,-149.9066376115481,-33.941125496954285,182.43354954612929,0.0,-1.6,289.9137802864845,94.75230867899738,-383.2518754031088,138.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011979166666666667,-182.43354954612929,-7.919595949289333,183.84776310850236,0.0,-4.0,336.58282784479667,5.656854249492381,-342.23968209428904,233.0,-2.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0125,-202.2325394193526,32.809754647055804,171.11984104714452,0.0,0.8,370.52395334175094,-70.71067811865476,-299.8132752230962,312.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013020833333333334,-209.30360723121808,70.14499269370552,140.28998538741104,0.0,0.8,397.39401102683973,-148.49242404917499,-247.48737341529164,385.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013541666666666667,-195.16147160748713,97.29789309126895,93.90378054157352,0.0,-2.4,411.5361466505707,-219.20310216782974,-190.91883092036784,444.0,-1.0,0.0,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0140625,-182.43354954612929,142.83556979968262,36.20386719675124,0.0,-2.4,395.9797974644666,-272.9432175380074,-121.62236636408618,472.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.014583333333333334,-181.01933598375618,179.60512242138307,0.0,0.0,-0.8,354.9676041556469,-322.4406922210657,-33.941125496954285,479.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015104166666666667,-171.11984104714452,206.4751801064719,-37.33523804664971,0.8,-1.6,315.36962440920024,-359.21024484276614,45.254833995939045,477.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015625,-144.2497833620557,214.96046148071045,-73.53910524340095,0.0,-1.6,267.28636328851496,-387.49451609022805,121.62236636408618,463.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016145833333333335,-108.6116015902537,200.8183258569795,-98.42926394116742,0.0,-4.0,207.88939366884497,-408.7077195258245,199.40411229460642,436.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016666666666666666,-48.64894654563447,179.60512242138307,-133.5017602880202,0.0,-1.6,147.0782104868019,-404.4650788387052,257.38686835190333,389.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.9256748688602,283.15940740155537,282.5860488417643,137.43878637415278,136.93161614470196,138.4436889135796
0.0171875,9.05096679918781,166.87720036002523,-172.5340546095176,0.0,2.4,62.22539674441619,-370.52395334175094,306.88434303496166,307.0,-1.0,0.03,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,282.90579262362235,283.15940740155537,282.6339284303992,137.4409691467577,136.98523643079207,138.49852887305337
0.017708333333333333,45.254833995939045,154.14927829866738,-199.40411229460642,0.0,0.0,-21.213203435596427,-328.0975464705581,347.8965363437814,219.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.90899596866836,283.10808448364736,282.6339284303992,137.4409691467577,137.08375177241103,138.49852887305337
