timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0,-257.38686835190333,-133.5017602880202,387.49451609022805,-0.8,-3.2,-282.842712474619,-101.82337649086286,384.6660889654819,-129.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0005208333333333333,-302.64170234784234,-44.12346314604057,345.0681092190352,0.0,-0.8,-332.34018715767735,-14.142135623730951,345.0681092190352,-223.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0010416666666666667,-333.75440072005046,35.07249634685276,295.57063453597686,0.0,-2.4,-366.2813126546316,60.81118318204309,304.05591591021545,-302.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0015625,-367.6955262170047,116.53119753954304,247.48737341529164,0.0,-2.4,-393.1513703397205,138.59292911256333,253.14422766478404,-376.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0020833333333333333,-397.39401102683973,197.9898987322333,195.16147160748713,0.0,-2.4,-410.1219330881976,212.13203435596427,196.57568516986024,-438.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0026041666666666665,-400.22243815158595,247.48737341529164,145.6639969244288,0.0,-4.8,-397.39401102683973,265.8721497261419,128.69343417595167,-468.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.003125,-363.45288552988546,292.7422074112307,66.7508801440101,0.8,-2.4,-359.21024484276614,316.7838379715733,42.42640687119285,-478.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0036458333333333334,-309.7127701597078,329.5117600329312,-19.233304448274094,0.0,-0.0,-319.6122650963195,354.9676041556469,-35.35533905932738,-477.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.004166666666666667,-260.2152954766495,356.38181771802,-97.29789309126895,0.8,-0.8,-272.9432175380074,384.6660889654819,-111.72287142747452,-465.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0046875,-207.88939366884497,388.90872965260115,-178.19090885901,0.0,1.6,-216.37467504308356,405.8792924010783,-189.50461735799476,-440.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005208333333333333,-161.22034611053286,403.0508652763321,-240.41630560342617,0.0,0.8,-156.97770542341357,405.8792924010783,-248.90158697766475,-395.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.005729166666666666,-92.77240969167504,374.7665940288702,-281.4284989122459,0.0,-0.0,-73.53910524340095,373.3523804664971,-299.8132752230962,-316.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
0.00625,-1.1313708498984762,319.6122650963195,-318.1980515339464,0.0,0.0,9.899494936611665,333.75440072005046,-342.23968209428904,-229.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,,,,,,
